	S2_001_017G1	S2_001_016G1	S2_001_015G1	S2_001_014G1	S2_001_013G1	S2_005_028G1	S2_005_027G1	S2_005_026G1	S2_005_025G1	S2_001_012G1	S2_005_024G1	S2_005_023G1	S2_005_022G1	S2_005_021G1	S2_005_020G1	S2_005_019G1	S2_005_018G1	S2_005_017G1	S2_005_016G1	S2_001_011G1	S2_005_015G1	S2_005_014G1	S2_005_011G1	S2_005_008G1	S2_005_007G1	S2_005_006G1	S2_005_005G1	S2_001_027G1	S2_001_010G1	S2_001_026G1	S2_001_025G1	S2_001_024G1	S2_001_023G1	S2_001_021G1	S2_001_020G1	S2_001_019G1	S2_001_018G1
location	Pittsburgh	Pittsburgh	Pittsburgh	Pittsburgh	Pittsburgh	Pittsburgh	Pittsburgh	Pittsburgh	Pittsburgh	Pittsburgh	Pittsburgh	Pittsburgh	Pittsburgh	Pittsburgh	Pittsburgh	Pittsburgh	Pittsburgh	Pittsburgh	Pittsburgh	Pittsburgh	Pittsburgh	Pittsburgh	Pittsburgh	Pittsburgh	Pittsburgh	Pittsburgh	Pittsburgh	Pittsburgh	Pittsburgh	Pittsburgh	Pittsburgh	Pittsburgh	Pittsburgh	Pittsburgh	Pittsburgh	Pittsburgh	Pittsburgh
non_westernized	no	no	no	no	no	no	no	no	no	no	no	no	no	no	no	no	no	no	no	no	no	no	no	no	no	no	no	no	no	no	no	no	no	no	no	no	no
number_reads	17215502	29658366	20065878	24904532	25603222	14423110	19740014	44072098	27933696	26002826	27410490	38737118	27751348	21741222	24070426	22511786	25976044	27617362	17732658	19830084	20944832	27123952	21183404	19691578	13973462	14466932	19148288	15377952	21570566	23773198	23080640	20675444	21832690	18503840	26982868	22527932	26421940
number_bases	2386210433	4261881017	2801935631	3570786169	3576805360	2134865034	2835512614	6469387151	4086168003	3709382813	4039330544	5680585937	4097679614	3141528240	3538490331	3233658584	3809718279	4049546788	2528029924	2742514020	3103787286	3932656819	3144610665	2846694847	2065017763	2138449572	2856058082	2279716180	3081129996	3437842011	3416919291	2986424464	3240003991	2570888210	3884169078	3145672095	3822636492
minimum_read_length	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20
median_read_length	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150
born_method	vaginal	vaginal	vaginal	vaginal	vaginal	vaginal	vaginal	vaginal	vaginal	vaginal	vaginal	vaginal	vaginal	vaginal	vaginal	vaginal	vaginal	vaginal	vaginal	vaginal	vaginal	vaginal	vaginal	vaginal	vaginal	vaginal	vaginal	vaginal	vaginal	vaginal	vaginal	vaginal	vaginal	vaginal	vaginal	vaginal	vaginal
curator	Paolo_Manghi,Marisa_Metzger	Paolo_Manghi,Marisa_Metzger	Paolo_Manghi,Marisa_Metzger	Paolo_Manghi,Marisa_Metzger	Paolo_Manghi,Marisa_Metzger	Paolo_Manghi,Marisa_Metzger	Paolo_Manghi,Marisa_Metzger	Paolo_Manghi,Marisa_Metzger	Paolo_Manghi,Marisa_Metzger	Paolo_Manghi,Marisa_Metzger	Paolo_Manghi,Marisa_Metzger	Paolo_Manghi,Marisa_Metzger	Paolo_Manghi,Marisa_Metzger	Paolo_Manghi,Marisa_Metzger	Paolo_Manghi,Marisa_Metzger	Paolo_Manghi,Marisa_Metzger	Paolo_Manghi,Marisa_Metzger	Paolo_Manghi,Marisa_Metzger	Paolo_Manghi,Marisa_Metzger	Paolo_Manghi,Marisa_Metzger	Paolo_Manghi,Marisa_Metzger	Paolo_Manghi,Marisa_Metzger	Paolo_Manghi,Marisa_Metzger	Paolo_Manghi,Marisa_Metzger	Paolo_Manghi,Marisa_Metzger	Paolo_Manghi,Marisa_Metzger	Paolo_Manghi,Marisa_Metzger	Paolo_Manghi,Marisa_Metzger	Paolo_Manghi,Marisa_Metzger	Paolo_Manghi,Marisa_Metzger	Paolo_Manghi,Marisa_Metzger	Paolo_Manghi,Marisa_Metzger	Paolo_Manghi,Marisa_Metzger	Paolo_Manghi,Marisa_Metzger	Paolo_Manghi,Marisa_Metzger	Paolo_Manghi,Marisa_Metzger	Paolo_Manghi,Marisa_Metzger
NCBI_accession	SRR3726381	SRR3726380	SRR3726379	SRR3726378	SRR3726377	SRR3726375	SRR3726374	SRR3726373	SRR3726372	SRR3726371	SRR3726370	SRR3726369	SRR3726367	SRR3726366	SRR3726365	SRR3726364	SRR3726363	SRR3726362	SRR3726361	SRR3726360	SRR3726359	SRR3726357	SRR3726355	SRR3726354	SRR3726353	SRR3726352	SRR3726351	SRR3726350	SRR3726349	SRR3726348	SRR3726347	SRR3726346	SRR3726343	SRR3726342	SRR3726339	SRR3726338	SRR3726337
uncurated_metadata	infant_age was given as <30	infant_age was given as <30	infant_age was given as <30	infant_age was given as <30	infant_age was given as <30	infant_age was given as <30	infant_age was given as <30	infant_age was given as <30	infant_age was given as <30	infant_age was given as <30	infant_age was given as <30	infant_age was given as <30	infant_age was given as <30	infant_age was given as <30	infant_age was given as <30	infant_age was given as <30	infant_age was given as <30	infant_age was given as <30	infant_age was given as <30	infant_age was given as <30	infant_age was given as <30	infant_age was given as <30	infant_age was given as <30	infant_age was given as <30	infant_age was given as <30	infant_age was given as <30	infant_age was given as <30	infant_age was given as <30	infant_age was given as <30	infant_age was given as <30	infant_age was given as <30	infant_age was given as <30	infant_age was given as <30	infant_age was given as <30	infant_age was given as <30	infant_age was given as <30	infant_age was given as <30
k__Bacteria	100	100	100	99.99694	100	100	98.71721	100	100	100	99.84295	94.71784	99.64938	98.33584	99.98053	100	100	99.99903	99.97229	100	100	100	100	100	100	100	99.99832	100	100	100	99.67209	100	100	100	100	100	100
k__Bacteria|p__Proteobacteria	77.2709	74.02811	81.49473	89.66402	95.5676	78.92155	64.20721	45.52025	52.06008	99.42682	48.84364	10.69485	44.48711	79.94258	72.88406	46.9373	70.5022	68.99578	79.97208	99.61262	96.27222	96.4579	91.01159	99.82091	98.85754	0.07191	0.0501	66.30677	94.58588	72.35615	80.80593	76.9502	68.83558	92.00358	76.13359	79.26816	60.3748
k__Bacteria|p__Bacteroidetes	11.38299	7.25578	11.94852	5.84625	0.01955	0	0	0	0	0.01343	0	0	0	0	0	0	0	0	0	0.0393	0.01007	0.00467	0	0.00531	0.09614	0.00254	0	17.48309	4.96296	10.93885	12.06747	3.73451	17.3739	2.09412	17.03107	5.89257	29.92519
k__Bacteria|p__Firmicutes	11.34611	18.71611	6.55675	4.48667	4.41285	17.14248	30.18331	34.0433	40.42579	0.53536	40.31209	83.83788	52.93765	15.30814	25.64393	50.41254	27.7033	28.18354	16.31699	0.32697	3.3387	3.16573	8.98841	0.16157	0.92907	98.34745	96.60523	16.21014	0.44822	16.705	6.79869	19.31529	13.79052	5.90135	6.83535	14.83699	9.67175
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	77.12737	73.91666	81.45783	89.54122	95.51038	78.92155	64.20721	45.52025	52.06008	99.41339	48.84364	10.69485	44.48711	79.94258	72.88406	46.9373	70.5022	68.99578	79.97208	99.58422	96.27222	96.4579	91.01159	99.82091	98.85754	0.07191	0.0501	66.30677	94.24794	72.34532	80.77811	76.92817	68.64577	91.83485	75.85856	79.02485	60.13447
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	11.38299	7.25578	11.94852	5.84625	0.01955	0	0	0	0	0.01343	0	0	0	0	0	0	0	0	0	0.0393	0.01007	0.00467	0	0.00531	0.09614	0.00254	0	17.48309	4.96296	10.93885	12.06747	3.73451	17.3739	2.09412	17.03107	5.89257	29.92519
k__Bacteria|p__Firmicutes|c__Bacilli	10.13044	17.93766	5.77839	3.6836	2.22865	13.15501	21.17179	33.16645	37.4166	0.53536	31.11828	64.93512	22.41439	13.57995	25.09295	49.75505	26.16091	27.88479	15.59041	0.32697	3.2842	3.10499	8.98841	0.16157	0.92907	98.34745	96.59209	13.80067	0.44822	15.52266	5.70401	17.84405	12.48212	4.8561	5.79639	13.09803	8.70443
k__Bacteria|p__Firmicutes|c__Clostridia	1.21567	0.77845	0.77836	0.80308	2.18419	3.98747	9.01152	0.8764	3.00918	0	9.19381	18.90276	30.52326	1.72819	0.55097	0.65749	1.54239	0.29874	0.72658	0	0.05451	0.06074	0	0	0	0	0.01277	2.40948	0	1.18234	1.09469	1.47124	1.30841	1.04525	1.03896	1.73896	0.96733
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.14353	0.11145	0.03691	0.12281	0.05722	0	0	0	0	0.01343	0	0	0	0	0	0	0	0	0	0.02839	0	0	0	0	0	0	0	0	0.33794	0.01083	0.02782	0.02204	0.18981	0.16873	0.27503	0.24332	0.24033
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales	77.12737	73.91666	81.45783	89.54122	95.51038	78.92155	64.19134	45.51446	52.06008	99.41339	48.84216	10.69485	44.4213	79.94258	72.88406	46.9373	70.43545	68.98546	79.88761	99.58422	92.81762	91.00646	88.78455	99.82091	98.85754	0.07191	0.04362	66.30677	94.24794	72.08532	80.77811	76.92817	68.62552	91.52689	75.85856	79.02485	60.13447
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	11.38299	7.25578	11.94852	5.84625	0.01955	0	0	0	0	0.01343	0	0	0	0	0	0	0	0	0	0.0393	0.01007	0.00467	0	0.00531	0.09614	0.00254	0	17.48309	4.96296	10.93885	12.06747	3.73451	17.3739	2.09412	17.03107	5.89257	29.92519
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	10.13044	17.93766	5.77839	3.6836	2.22865	13.0899	21.15517	33.16645	37.3783	0.53536	31.11209	64.78551	22.36315	13.40766	24.98333	49.52735	26.09422	27.82728	15.54096	0.32697	3.14514	2.96832	8.94871	0.16157	0.92907	98.12121	96.59033	13.80067	0.44822	15.52266	5.70401	17.84405	12.48212	4.8561	5.79639	13.09803	8.70443
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	1.21567	0.77845	0.77836	0.80308	2.18419	3.98747	9.01152	0.8764	3.00918	0	9.19381	18.90276	30.52326	1.72819	0.55097	0.65749	1.54239	0.29874	0.72658	0	0.05451	0.06074	0	0	0	0	0.01277	2.40948	0	1.18234	1.09469	1.47124	1.30841	1.04525	1.03896	1.73896	0.96733
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	0.14353	0.11145	0.03691	0.12281	0.05722	0	0	0	0	0.01343	0	0	0	0	0	0	0	0	0	0.02839	0	0	0	0	0	0	0	0	0.33794	0.01083	0.02782	0.02204	0.18981	0.16873	0.27503	0.24332	0.24033
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae	77.12737	73.91666	81.45783	89.54122	95.51038	78.92155	64.19134	45.51446	52.06008	99.41339	48.84216	10.69485	44.4213	79.94258	72.88406	46.9373	70.43545	68.98546	79.88761	99.58422	92.81762	91.00646	88.78455	99.82091	98.85754	0.07191	0.04362	66.30677	94.24794	72.08532	80.77811	76.92817	68.62552	91.52689	75.85856	79.02485	60.13447
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	11.38299	7.25578	11.94852	5.84625	0.01955	0	0	0	0	0.01343	0	0	0	0	0	0	0	0	0	0.0393	0.01007	0.00467	0	0.00531	0.09614	0.00254	0	17.48309	4.96296	10.93885	12.06747	3.73451	17.3739	2.09412	17.03107	5.89257	29.92519
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	10.13044	17.93766	5.77839	3.6836	2.22865	13.0899	21.15517	33.16645	37.3783	0.53536	31.11209	64.78245	22.36315	13.40766	24.98333	49.52735	26.09422	27.82728	15.54096	0.32697	3.12971	2.90917	8.93512	0.02001	0.10384	1.131	2.86314	13.79118	0.44822	15.47919	5.69135	17.78102	12.46321	4.8561	5.79639	13.09803	8.70443
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae	1.21567	0.77845	0.77836	0.80308	2.18419	0	0	0	0	0	0	0	0.00933	0	0	0	0	0	0	0	0.00025	0	0	0	0	0	0	2.40948	0	1.18234	1.09469	1.47124	1.30841	1.04525	1.03896	1.73896	0.96733
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	0.14353	0.11145	0.03691	0.12281	0.05722	0	0	0	0	0.01343	0	0	0	0	0	0	0	0	0	0.02839	0	0	0	0	0	0	0	0	0.33794	0.01083	0.02782	0.02204	0.18981	0.16873	0.27503	0.24332	0.24033
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Citrobacter	77.11901	73.90153	81.44547	89.53527	95.50102	0.01849	0	0	0	99.40944	0	0	0	0	0	0	0	0	0	99.58195	0.18669	0.04468	0.02507	0.06011	0.38451	0.03646	0.01365	50.3564	94.24794	70.0788	77.06085	76.87357	68.56824	91.52567	75.85856	79.01466	60.13447
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides	11.38299	7.25578	11.94852	5.84625	0.01955	0	0	0	0	0.01343	0	0	0	0	0	0	0	0	0	0.0393	0.01007	0.00467	0	0.00531	0.09614	0.00254	0	17.48309	4.96296	10.93885	12.06747	3.73451	17.3739	2.09412	17.03107	5.89257	29.92519
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus	10.13044	17.93766	5.77839	3.6836	2.22865	13.0899	21.15517	33.16645	37.3783	0.53536	31.11209	64.78245	22.36315	13.40766	24.98333	49.52735	26.09422	27.82728	15.54096	0.32697	3.12971	2.90917	8.93512	0.02001	0.10384	1.131	2.86314	13.79118	0.44822	15.47919	5.69135	17.78102	12.46321	4.8561	5.79639	13.09803	8.70443
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcaceae_noname	1.21567	0.77845	0.77836	0.80308	2.18419	0	0	0	0	0	0	0	0.00933	0	0	0	0	0	0	0	0.00025	0	0	0	0	0	0	2.40948	0	1.18234	1.09469	1.47124	1.30841	1.04525	1.03896	1.73896	0.96733
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila	0.14353	0.11145	0.03691	0.12281	0.05722	0	0	0	0	0.01343	0	0	0	0	0	0	0	0	0	0.02839	0	0	0	0	0	0	0	0	0.33794	0.01083	0.02782	0.02204	0.18981	0.16873	0.27503	0.24332	0.24033
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia	0.00583	0	0	0.00415	0	74.76331	47.74185	32.41842	45.03632	0.00395	42.43166	10.1859	36.21889	75.30267	69.74473	44.15369	65.42003	62.59727	73.19689	0	87.95267	87.17235	69.0993	53.56364	51.2539	0.02434	0.02705	0.05703	0	0.07562	0.05256	0.0546	0.05728	0	0	0.00735	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Klebsiella	0.00253	0.00143	0	0.0018	0	2.93913	8.4918	12.53954	4.60376	0	3.87912	0.22116	2.60928	3.50901	2.44143	2.34453	5.00244	6.38207	6.69071	0.00227	4.66751	3.76834	19.66019	46.18398	47.21913	0.0111	0.00291	15.89334	0	1.91964	3.6647	0	0	0.00121	0	0.00283	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Citrobacter|s__Citrobacter_koseri	77.11901	73.90153	81.44547	89.53527	95.50102	0	0	0	0	99.40944	0	0	0	0	0	0	0	0	0	99.58195	0.18669	0.04468	0.02507	0.06011	0.38451	0.03646	0.01365	50.3564	94.24794	70.0788	77.06085	76.87357	68.56824	91.52567	75.85856	79.01466	60.13447
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_vulgatus	11.38299	7.25578	11.94852	5.84625	0.01955	0	0	0	0	0.01343	0	0	0	0	0	0	0	0	0	0.0393	0.01007	0.00467	0	0.00531	0.09614	0.00254	0	17.48309	4.96296	10.93885	12.06747	3.73451	17.3739	2.09412	17.03107	5.89257	29.92519
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_faecalis	10.13044	17.93766	5.77839	3.6836	2.22865	13.0899	21.15517	33.16645	37.3783	0.53536	31.11209	64.78245	22.36315	13.40766	24.98333	49.52735	26.09422	27.82728	15.54096	0.32697	3.12971	2.90917	8.93512	0.02001	0.10384	1.131	2.86314	13.79118	0.44822	15.47919	5.69135	17.78102	12.46321	4.8561	5.79639	13.09803	8.70443
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcaceae_noname|s__Clostridium_difficile	1.21567	0.77845	0.77836	0.80308	2.18419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00025	0	0	0	0	0	0	2.40948	0	1.18234	1.09469	1.47124	1.30841	1.04525	1.03896	1.73896	0.96733
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila|s__Bilophila_unclassified	0.13993	0.10637	0.03691	0.11802	0.05569	0	0	0	0	0.01343	0	0	0	0	0	0	0	0	0	0.02839	0	0	0	0	0	0	0	0	0.3162	0.01083	0.02782	0.02204	0.17745	0.16158	0.26223	0.22787	0.22815
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_unclassified	0.00583	0	0	0.00415	0	4.49141	5.53076	2.84019	0	0.00395	2.57982	0	1.36257	0.33251	4.74695	0.84562	6.1453	5.80682	3.87951	0	9.44032	8.14483	4.93759	3.43544	0	0.00404	0.02066	0.01365	0	0.00682	0	0.00531	0.01202	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila|s__Bilophila_wadsworthia	0.0036	0.00508	0	0.00479	0.00152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02174	0	0	0	0.01236	0.00714	0.01279	0.01545	0.01217
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_unclassified	0.00253	0.00143	0	0.0018	0	0	0	0	0	0	0	0.06008	0	0	0	0	0	0	0	0.00227	0	0	0	0	0	0	0.00217	0	0	0	0	0	0	0.00121	0	0.00283	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Citrobacter|s__Citrobacter_koseri|t__GCF_000018045	77.11901	73.90153	81.44547	89.53527	95.50102	0	0	0	0	99.40944	0	0	0	0	0	0	0	0	0	99.58195	0.18669	0.04468	0.02507	0.06011	0.38451	0.03646	0.01365	50.3564	94.24794	70.0788	77.06085	76.87357	68.56824	91.52567	75.85856	79.01466	60.13447
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_vulgatus|t__Bacteroides_vulgatus_unclassified	11.38299	7.25578	11.94852	5.84625	0.01955	0	0	0	0	0.01343	0	0	0	0	0	0	0	0	0	0.0393	0.01007	0.00467	0	0.00531	0.09614	0.00254	0	17.48309	4.96296	10.93885	12.06747	3.73451	17.3739	2.09412	17.03107	5.89257	29.92519
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_faecalis|t__Enterococcus_faecalis_unclassified	10.13044	17.93766	5.77839	3.6836	2.22865	13.0899	21.15517	33.16645	37.3783	0.53536	31.11209	64.78245	22.36315	13.40766	24.98333	49.52735	26.09422	27.82728	15.54096	0.32697	3.12971	2.90917	8.93512	0.02001	0.10384	1.131	2.86314	13.79118	0.44822	15.47919	5.69135	17.78102	12.46321	4.8561	5.79639	13.09803	8.70443
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcaceae_noname|s__Clostridium_difficile|t__Clostridium_difficile_unclassified	1.21567	0.77845	0.77836	0.80308	2.18419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00025	0	0	0	0	0	0	2.40948	0	1.18234	1.09469	1.47124	1.30841	1.04525	1.03896	1.73896	0.96733
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila|s__Bilophila_wadsworthia|t__GCF_000185705	0.0036	0.00508	0	0.00479	0.00152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02174	0	0	0	0.01236	0.00714	0.01279	0.01545	0.01217
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Pantoea	0	0.0137	0.01236	0	0.00936	0	0.03988	0.01485	0.01245	0	0	0	0.00691	0.00857	0	0.02061	0.00777	0.00612	0	0	0.01074	0.02109	0	0.01319	0	0	0	0	0	0.01127	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Pantoea|s__Pantoea_unclassified	0	0.0137	0.01236	0	0.00936	0	0.03988	0.01485	0.01245	0	0	0	0.00691	0.00857	0	0.02061	0.00777	0.00612	0	0	0.01074	0.02109	0	0.01319	0	0	0	0	0	0.01127	0	0	0	0	0	0	0
k__Viruses	0	0	0	0.00306	0	0	1.28279	0	0	0	0.15705	5.28216	0.35062	1.63556	0.01947	0	0	0.00097	0.02771	0	0	0	0	0	0	0	0.00168	0	0	0	0.32791	0	0	0	0	0	0
k__Viruses|p__Viruses_noname	0	0	0	0.00306	0	0	1.28279	0	0	0	0.15705	5.28216	0.35062	1.63556	0.01947	0	0	0.00097	0.02771	0	0	0	0	0	0	0	0.00168	0	0	0	0.32791	0	0	0	0	0	0
k__Viruses|p__Viruses_noname|c__Viruses_noname	0	0	0	0.00306	0	0	1.28279	0	0	0	0.15705	5.28216	0.35062	1.63556	0.01947	0	0	0.00097	0.02771	0	0	0	0	0	0	0	0.00168	0	0	0	0.32791	0	0	0	0	0	0
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname	0	0	0	0.00306	0	0	0	0	0	0	0	0.00358	0	1.63556	0.01947	0	0	0	0.02771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Viruses|p__Viruses_noname|c__Viruses_noname|o__Viruses_noname|f__Flaviviridae	0	0	0	0.00306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
